Film,Genre,Lead Studio,Audience score %,Profitability,Rotten Tomatoes %,Worldwide Gross,index,rating
Zack and Miri Make a Porno,Romance,The Weinstein Company,70,1.747541667,64,$41.94,0,0
Youth in Revolt,Comedy,The Weinstein Company,52,1.09,68,$19.62,1,0
You Will Meet a Tall Dark Stranger,Comedy Drama,Independent,35,1.211818182,43,$26.66,2,0
When in Rome, Romantic Comedy,Disney,44,0,15,$43.04,3,0
What Happens in Vegas, Romantic Comedy,Fox,72,6.267647029,28,$219.37,4,0
Water For Elephants,Drama,20th Century Fox,72,3.081421053,60,$117.09,5,1
WALL-E,Animation,Disney,89,2.896019067,96,$521.28,6,0
Waitress,Romance,Independent,67,11.0897415,89,$22.18,7,0
Waiting For Forever,Romance,Independent,53,1.005,6,$2.03,8,0
Valentine's Day, Romantic Comedy,Warner Bros,54,4.184038462,17,$217.57,9,1
Tyler Perry's Why Did I get Married,Romance,Independent,47,3.7241924,46,$55.86,10,0
Twilight: Breaking Dawn,Romance,Independent,68,6.383363636,26,$702.17,11,1
Twilight,Romance,Summit,82,10.18002703,49,$376.66,12,0
The Ugly Truth, Romantic Comedy,Independent,68,5.402631579,14,$205.30,13,0
The Twilight Saga: New Moon,Drama,Summit,78,14.1964,27,$709.82,14,1
The Time Traveler's Wife,Drama,Paramount,65,2.598205128,38,$101.33,15,1
The Proposal,Comedy Drama,Disney,74,7.8675,43,$314.70,16,1
The Invention of Lying,Comedy,Warner Bros.,47,1.751351351,56,$32.40,17,1
The Heartbreak Kid,Comedy,Paramount,41,2.129444167,30,$127.77,18,0
The Duchess,Drama,Paramount,68,3.207850222,60,$43.31,19,1
The Curious Case of Benjamin Button,Fantasy,Warner Bros.,81,1.78394375,73,$285.43,20,0
The Back-up Plan,Romantic Comedy,CBS,47,2.202571429,20,$77.09,21,0
Tangled,Animation,Disney,88,1.365692308,89,$355.01,22,0
Something Borrowed,Romance,Independent,48,1.719514286,15,$60.18 ,23,0
She's Out of My League,Romantic Comedy,Paramount,60,2.4405,57,$48.81 ,24,0
Sex and the City Two,Comedy,Warner Bros.,49,2.8835,15,$288.35 ,25,1
Sex and the City 2,Comedy,Warner Bros.,49,2.8835,15,$288.35 ,26,1
Sex and the City,Comedy,Warner Bros.,81,7.221795791,49,$415.25 ,27,1
Remember Me,Drama,Summit,70,3.49125,28,$55.86 ,28,1
Rachel Getting Married,Drama,Independent,61,1.384166667,85,$16.61 ,29,1
Penelope,Comedy,Summit,74,1.382799733,52,$20.74 ,30,0
P.S. I Love You,Romance,Independent,82,5.103116833,21,$153.09 ,31,0
Over Her Dead Body,Comedy,New Line,47,2.071,15,$20.71 ,32,0
Our Family Wedding,Romantic Comedy,Independent,49,0,14,$21.37 ,33,0
One Day,Romance,Independent,54,3.682733333,37,$55.24 ,34,0
Not Easily Broken,Drama,Independent,66,2.14,34,$10.70 ,35,1
No Reservations,Comedy,Warner Bros.,64,3.307180357,39,$92.60 ,36,1
Nick and Norah's Infinite Playlist,Comedy,Sony,67,3.3527293,73,$33.53 ,37,0
New Year's Eve,Romance,Warner Bros.,48,2.536428571,8,$142.04 ,38,0
My Week with Marilyn,Drama,The Weinstein Company,84,0.8258,83,$8.26 ,39,1
Music and Lyrics,Romance,Warner Bros.,70,3.64741055,63,$145.90 ,40,0
Monte Carlo,Romance,20th Century Fox,50,1.9832,38,$39.66 ,41,0
Miss Pettigrew Lives for a Day,Comedy,Independent,70,0.2528949,78,$15.17 ,42,0
Midnight in Paris,Romence,Sony,84,8.744705882,93,$148.66 ,43,0
Marley and Me,Comedy,Fox,77,3.746781818,63,$206.07 ,44,0
Love Happens,Drama,Universal,40,2.004444444,18,$36.08 ,45,1
Love & Other Drugs,Comedy,Fox,55,1.817666667,48,$54.53 ,46,0
Life as We Know It,Comedy,Independent,62,2.530526316,28,$96.16 ,47,0
License to Wed,Comedy,Warner Bros,55,1.9802064,8,$69.31 ,48,1
Letters to Juliet,Comedy,Summit,62,2.639333333,40,$79.18 ,49,0
Killers,Action,Lionsgate,45,1.245333333,11,$93.40 ,50,0
Just Wright,Comedy,Fox,58,1.797416667,45,$21.57 ,51,0
Jane Eyre,Romance,Universal,77,0,85,$30.15 ,52,0
It's Complicated,Comedy,Universal,63,2.642352941,56,$224.60 ,53,0
I Love You Phillip Morris,Comedy,Independent,57,1.34,71,$20.10 ,54,0
High School Musical 3: Senior Year,Comedy,Disney,76,22.91313646,65,$252.04 ,55,0
He's Just Not That Into You,Comedy,Warner Bros,60,7.1536,42,$178.84 ,56,1
Good Luck Chuck,Comedy,Lionsgate,61,2.36768512,3,$59.19 ,57,0
Going the Distance,Comedy,Warner Bros,56,1.3140625,53,$42.05 ,58,1
Gnomeo and Juliet,Animation,Disney,52,5.387972222,56,$193.97 ,59,0
Gnomeo and Juliet,Animation,Disney,52,5.387972222,56,$193.97 ,60,0
Fireproof,Drama,Independent,51,66.934,40,$33.47 ,61,1
Enchanted,Comedy,Disney,80,4.005737082,93,$340.49 ,62,0
Dear John,Drama,Sony,66,4.5988,29,$114.97 ,63,1
Beginners,Comedy,Independent,80,4.471875,84,$14.31 ,64,0
Across the Universe,Romance,Independent,84,0.652603178,54,$29.37 ,65,0
A Serious Man,Drama,Universal,64,4.382857143,89,$30.68 ,66,1
A Dangerous Method,Drama,Independent,89,0.44864475,79,$8.97 ,67,1
27 Dresses,Comedy,Fox,71,5.3436218,40,$160.31 ,68,1
The Fallout,Dama,Warner Bros,75,6.2,50,$23,69,1
Avatar,ActionAdventureFiction,Paramount Pictures,22,6.3,33,$22,70,0
Superman Returns,Adventure Fantasy Action Science Fiction,Warner Bros,22,5.5,67,$11,71,0
Spider-Man,Fantasy Action Adventure,Columbia Pictures,44,2.1,33,$44,72,0
Bad Boys for Life,Action Comedy,Columbia Pictures,22,4.1,65,$11,73,0
Green Bones,Drama,Columbia Pictures,11,3.1,33,$22,74,1
Infinite,Science Fiction Action,Paramount Pictures,33,2.1,77,$11,75,0
Laal Singh Chaddha,Comedy Drama,Paramount Pictures,66,3.1,44,$54,76,1
The Contractor,Action Thriller,Paramount Pictures,7,2.1,5,$22,77,0
Superman Returns,Fantasy Action Science Fiction,Warner Bros,33,3.2,22,$11,78,0
Quantum of Solace,Adventure Action Thriller Crime,Columbia Pictures,11,3.2,44,$22,79,0
Pirates of the Caribbean,Adventure Fantasy Action,Walt Disney Pictures,55,5.4,33,$22,80,0
Skyfall,Action Adventure Thriller,Sony Pictures Entertainment,22,4.2,33,$22,81,0 
Spider-Man 2,Action Adventure Fantasy,Columbia Pictures,21,2.1,33,$21,82,0
Action Adventure Science Fiction,Iron Man 3,Columbia Pictures,22,4.1,11,$22,83,0
Alice in Wonderland,Family Fantasy Adventure,Walt Disney Pictures,22,3.4,44,$33,84,0
X-Men, Action Science Fiction Thriller,20th Century Studios,4,3.1,44,$11,85,0
